game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
824979,2026-07-19 02:05:00+00:00,WSH,ATH,ATH,WSH,1,811965,Joshua Kuroda-Grauer,confirmed,5.0,4.3,641793,0.0,0.0,0.0,0.18,0.24,0.12,0.0,0.3137177243589744,97.22384615384615,0.0,0.0,0.0,0.18,0.24,0.12,0.0,0.3137177243589744,97.22384615384615,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Sutter Health Park,87.2,24.0,9.4,0.0,0.0,1.45,0.07142857142857142,0.10714285714285714,0.25396825396825395,0.6081081081081081,0.1388888888888889,0.07539682539682539,0.4242962811209265,102.25583333333333,13.916666666666666,R,0.10731421717249866,832,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,800050,Chase DeLauter,confirmed,3.0,4.55,682254,0.022813688212927757,0.034220532319391636,0.025936599423631124,0.17110266159695817,0.22053231939163498,0.12927756653992395,0.09125475285171103,0.33217464527777785,98.55033333333336,0.0625,0.078125,0.05747126436781609,0.203125,0.21875,0.140625,0.0625,0.38205133,100.94333333333333,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.10623331002623909,841,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,682177,Daniel Schneemann,confirmed,5.0,4.3,682254,0.022026431718061675,0.039647577092511016,0.03237410071942446,0.15859030837004406,0.23348017621145375,0.29955947136563876,0.08370044052863436,0.2707427372222222,94.1864406779661,0.018867924528301886,0.03773584905660377,0.03076923076923077,0.16981132075471697,0.24528301886792453,0.3584905660377358,0.03773584905660377,0.19920096555555558,94.57,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.10461415946774041,856,,,,,,,,0.5,,,PASS
824979,2026-07-19 02:05:00+00:00,WSH,ATH,WSH,ATH,0,686611,Dylan Crews,confirmed,9.0,3.7,669372,0.031578947368421054,0.06315789473684211,0.05194805194805195,0.14736842105263157,0.2578947368421053,0.22105263157894736,0.05263157894736842,0.3158130458333334,97.8143181818182,0.015151515151515152,0.045454545454545456,0.041666666666666664,0.10606060606060606,0.22727272727272727,0.25757575757575757,0.13636363636363635,0.3025263066666667,97.16666666666667,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Sutter Health Park,87.2,24.0,9.4,0.0,0.0,1.45,0.025787965616045846,0.04297994269340974,0.15759312320916904,0.425,0.2177650429799427,0.10888252148997135,0.3215942027885721,99.59999999999997,16.133333333333333,R,0.10396671517540312,862,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,666176,Jo Adell,confirmed,5.0,4.3,669373,0.036290322580645164,0.06854838709677419,0.050746268656716415,0.18951612903225806,0.27419354838709675,0.22983870967741934,0.03225806451612903,0.31646799499999995,97.08683333333332,0.05,0.03333333333333333,0.02857142857142857,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.2982523944444445,94.44933333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.10010772957331945,899,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SF,SEA,0,642715,Willy Adames,confirmed,7.0,4.0,693433,0.05138339920948617,0.05928853754940711,0.04823151125401929,0.233201581027668,0.24110671936758893,0.2648221343873518,0.07509881422924901,0.3052484430555556,95.58933333333333,0.04838709677419355,0.04838709677419355,0.037037037037037035,0.27419354838709675,0.20967741935483872,0.3064516129032258,0.12903225806451613,0.31871028,93.88533333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,1,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.028089887640449437,0.05337078651685393,0.19101123595505617,0.5010060362173038,0.23876404494382023,0.0449438202247191,0.3115395700414429,100.87533333333332,17.2,R,0.09754297353776516,925,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,PIT,CLE,0,693304,Nick Gonzales,confirmed,2.0,4.65,671106,0.015384615384615385,0.023076923076923078,0.017094017094017096,0.1346153846153846,0.2846153846153846,0.16153846153846155,0.08846153846153847,0.3257937713888889,94.93766666666667,0.014705882352941176,0.0,0.0,0.1323529411764706,0.3088235294117647,0.1323529411764706,0.17647058823529413,0.34057785999999995,95.07733333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,,,,,,,,,,,0.09494924178508932,953,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,677587,Brayan Rocchio,confirmed,2.0,4.65,682254,0.02092050209205021,0.02510460251046025,0.018404907975460124,0.1589958158995816,0.2803347280334728,0.1589958158995816,0.07112970711297072,0.3038233705555555,94.74433333333333,0.045454545454545456,0.030303030303030304,0.021739130434782608,0.21212121212121213,0.2727272727272727,0.16666666666666666,0.045454545454545456,0.3050211477777778,93.38866666666667,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.09305642116175862,975,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,687093,Vaughn Grissom,confirmed,3.0,4.55,669373,0.024875621890547265,0.04975124378109453,0.03508771929824561,0.21393034825870647,0.263681592039801,0.12935323383084577,0.07960199004975124,0.3387148737588652,97.09425531914893,0.031746031746031744,0.047619047619047616,0.03125,0.1746031746031746,0.31746031746031744,0.23809523809523808,0.047619047619047616,0.3296967711111111,94.87933333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.09144415141676716,994,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,668227,Randy Arozarena,confirmed,4.0,4.45,657277,0.03488372093023256,0.05426356589147287,0.043076923076923075,0.16279069767441862,0.2713178294573643,0.21705426356589147,0.09302325581395349,0.3506110444444444,97.74433333333333,0.06060606060606061,0.07575757575757576,0.06329113924050633,0.13636363636363635,0.25757575757575757,0.16666666666666666,0.10606060606060606,0.37567015666666664,96.818,R,0.0,0.0,0.0,0.03,0.06,0.0,1,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.08955694108814462,1017,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,690984,Petey Halpin,confirmed,7.0,4.0,682254,0.0,0.05660377358490566,0.043478260869565216,0.1320754716981132,0.3018867924528302,0.32075471698113206,0.03773584905660377,0.2309587433333333,91.57800000000002,0.0,0.05660377358490566,0.043478260869565216,0.1320754716981132,0.3018867924528302,0.32075471698113206,0.03773584905660377,0.2309587433333333,91.57800000000002,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.08797747902328315,1037,,,,,,,,0.5,,,PASS
824979,2026-07-19 02:05:00+00:00,WSH,ATH,ATH,WSH,1,643446,Jeff McNeil,confirmed,9.0,3.7,641793,0.013333333333333334,0.008888888888888889,0.005235602094240838,0.21333333333333335,0.36444444444444446,0.10222222222222223,0.07555555555555556,0.28739760472222214,93.64016666666667,0.0,0.0,0.0,0.2857142857142857,0.40816326530612246,0.04081632653061224,0.02040816326530612,0.23425585555555553,92.16133333333333,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Sutter Health Park,87.2,24.0,9.4,0.0,0.0,1.45,0.07142857142857142,0.10714285714285714,0.25396825396825395,0.6081081081081081,0.1388888888888889,0.07539682539682539,0.4242962811209265,102.25583333333333,13.916666666666666,R,0.0872215458739052,1047,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,641487,J.P. Crawford,confirmed,1.0,4.75,657277,0.034220532319391636,0.03802281368821293,0.029585798816568046,0.12927756653992395,0.24714828897338403,0.20532319391634982,0.12547528517110265,0.3249733419444444,93.58516666666667,0.0,0.014925373134328358,0.011111111111111112,0.08955223880597014,0.208955223880597,0.2835820895522388,0.11940298507462686,0.29038012444444444,95.53733333333335,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.08546580831036248,1070,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,PIT,CLE,0,804668,Rafael Flores Jr.,confirmed,8.0,3.85,671106,0.09090909090909091,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5550150277777778,99.01333333333332,0.09090909090909091,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5550150277777778,99.01333333333332,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,,,,,,,,,,,0.08333003049382891,1100,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,681807,David Fry,confirmed,6.0,4.15,682254,0.04310344827586207,0.017241379310344827,0.013513513513513514,0.15517241379310345,0.21551724137931033,0.3017241379310345,0.12931034482758622,0.2574376276190476,88.82714285714286,0.041666666666666664,0.0,0.0,0.14583333333333334,0.2708333333333333,0.2708333333333333,0.10416666666666667,0.2498423988888889,88.37933333333335,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.08183578350289063,1122,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,PIT,CLE,0,663968,Jake Mangum,confirmed,1.0,4.75,671106,0.008438818565400843,0.012658227848101266,0.007751937984496124,0.08860759493670886,0.28270042194092826,0.16455696202531644,0.05063291139240506,0.2867718493939394,92.73945454545456,0.014492753623188406,0.028985507246376812,0.017857142857142856,0.07246376811594203,0.2463768115942029,0.15942028985507245,0.057971014492753624,0.31064447333333334,95.23466666666668,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,,,,,,,,,,,0.080008797875651,1150,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,670042,Luke Raley,confirmed,8.0,3.85,657277,0.05092592592592592,0.09722222222222222,0.08366533864541832,0.2361111111111111,0.23148148148148148,0.28703703703703703,0.05092592592592592,0.3213654997222222,94.88249999999998,0.0,0.09259259259259259,0.07936507936507936,0.2037037037037037,0.2037037037037037,0.3148148148148148,0.037037037037037035,0.30642718888888887,93.85333333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.07842097341062508,1175,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,694203,Denzer Guzman,confirmed,7.0,4.0,669373,0.03333333333333333,0.041666666666666664,0.03048780487804878,0.14166666666666666,0.2916666666666667,0.26666666666666666,0.058333333333333334,0.28206680357142855,93.5642857142857,0.015873015873015872,0.015873015873015872,0.011363636363636364,0.12698412698412698,0.31746031746031744,0.3492063492063492,0.031746031746031744,0.23649592,91.88799999999999,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.07446440256302037,1243,,,,,,,,0.5,,,PASS
824979,2026-07-19 02:05:00+00:00,WSH,ATH,WSH,ATH,0,678391,Jorbit Vivas,confirmed,8.0,3.85,669372,0.015544041450777202,0.025906735751295335,0.019762845849802372,0.11917098445595854,0.27979274611398963,0.11398963730569948,0.09844559585492228,0.30563932083333334,92.30500000000004,0.03389830508474576,0.03389830508474576,0.02666666666666667,0.15254237288135594,0.3050847457627119,0.0847457627118644,0.11864406779661017,0.34813983666666665,94.67266666666666,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Sutter Health Park,87.2,24.0,9.4,0.0,0.0,1.45,0.025787965616045846,0.04297994269340974,0.15759312320916904,0.425,0.2177650429799427,0.10888252148997135,0.3215942027885721,99.59999999999997,16.133333333333333,R,0.07271009052390107,1275,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,647304,Josh Naylor,confirmed,5.0,4.3,657277,0.015444015444015444,0.03088803088803089,0.023255813953488372,0.16216216216216217,0.2277992277992278,0.10038610038610038,0.07335907335907337,0.3178101113888889,97.22099999999999,0.0,0.03125,0.025,0.109375,0.203125,0.09375,0.078125,0.3035601811111111,95.994,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.07146007610604162,1299,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,702284,Cole Young,confirmed,7.0,4.0,657277,0.03347280334728033,0.02510460251046025,0.018575851393188854,0.18410041841004185,0.2594142259414226,0.14225941422594143,0.05439330543933055,0.3241426327777778,96.2285,0.07272727272727272,0.03636363636363636,0.02247191011235955,0.23636363636363636,0.32727272727272727,0.2,0.05454545454545454,0.33897679444444445,96.80533333333332,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.07054770583918656,1317,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,681351,Logan O'Hoppe,confirmed,9.0,3.7,669373,0.017543859649122806,0.07456140350877193,0.0625,0.18859649122807018,0.20175438596491227,0.2412280701754386,0.07017543859649122,0.2653753569444445,93.78500000000001,0.0,0.05357142857142857,0.04838709677419355,0.17857142857142858,0.19642857142857142,0.30357142857142855,0.03571428571428571,0.20888712222222225,95.94200000000001,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.06864501874803557,1357,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,642350,Jose Siri,confirmed,8.0,3.85,669373,0.03896103896103896,0.07792207792207792,0.06521739130434782,0.18181818181818182,0.22077922077922077,0.22077922077922077,0.03896103896103896,0.29300515833333335,93.63136363636364,0.03508771929824561,0.05263157894736842,0.04225352112676056,0.14035087719298245,0.17543859649122806,0.19298245614035087,0.05263157894736842,0.2955475655555555,95.61266666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.06818215995053448,1367,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,595978,Austin Hedges,confirmed,8.0,3.85,682254,0.020833333333333332,0.041666666666666664,0.03389830508474576,0.1527777777777778,0.19444444444444445,0.16666666666666666,0.0763888888888889,0.301522162601626,93.81146341463416,0.038461538461538464,0.11538461538461539,0.08823529411764706,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.019230769230769232,0.34296947777777775,95.28466666666667,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.06489914884844664,1441,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SF,SEA,0,650333,Luis Arraez,confirmed,1.0,4.75,693433,0.014598540145985401,0.0072992700729927005,0.004807692307692308,0.1678832116788321,0.36496350364963503,0.0364963503649635,0.06569343065693431,0.3050987950396825,93.06799999999998,0.015151515151515152,0.015151515151515152,0.011235955056179775,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.07575757575757576,0.31501577444444445,92.34533333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.028089887640449437,0.05337078651685393,0.19101123595505617,0.5010060362173038,0.23876404494382023,0.0449438202247191,0.3115395700414429,100.87533333333332,17.2,R,0.06487876562440074,1441,,,,,,,,0.5,,,PASS
824979,2026-07-19 02:05:00+00:00,WSH,ATH,WSH,ATH,0,683083,Nasim Nuñez,confirmed,7.0,4.0,669372,0.004524886877828055,0.004524886877828055,0.0035087719298245615,0.05429864253393665,0.2895927601809955,0.25339366515837103,0.1085972850678733,0.27621931749999995,90.47016666666667,0.017543859649122806,0.017543859649122806,0.015384615384615385,0.05263157894736842,0.19298245614035087,0.3333333333333333,0.12280701754385964,0.24279762666666665,92.12866666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Sutter Health Park,87.2,24.0,9.4,0.0,0.0,1.45,0.025787965616045846,0.04297994269340974,0.15759312320916904,0.425,0.2177650429799427,0.10888252148997135,0.3215942027885721,99.59999999999997,16.133333333333333,R,0.06112818761207012,1536,,,,,,,,0.5,,,PASS
824008,2026-07-19 02:07:00+00:00,DET,LAA,LAA,DET,1,694384,Nolan Schanuel,confirmed,6.0,4.15,669373,0.015873015873015872,0.015873015873015872,0.0110803324099723,0.13095238095238096,0.2777777777777778,0.15476190476190477,0.07936507936507936,0.3294298644444445,94.00783333333334,0.0,0.0,0.0,0.13846153846153847,0.24615384615384617,0.13846153846153847,0.13846153846153847,0.3534271577777777,92.92,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Angel Stadium,76.2,67.0,7.7,0.0,0.0,0.6672284644194756,0.03355704697986577,0.04697986577181208,0.1610738255033557,0.5115681233933161,0.2986577181208054,0.03691275167785235,0.2725821274599147,99.51923076923079,17.384615384615383,L,0.05600713157171473,1685,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SEA,SF,1,806068,Colt Emerson,confirmed,9.0,3.7,657277,0.043209876543209874,0.037037037037037035,0.03015075376884422,0.11728395061728394,0.2716049382716049,0.3395061728395062,0.08024691358024691,0.2402468740740741,92.04533333333333,0.01818181818181818,0.03636363636363636,0.03125,0.09090909090909091,0.3090909090909091,0.38181818181818183,0.10909090909090909,0.25360136666666666,91.54733333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.020671834625323,0.03617571059431524,0.12144702842377261,0.41082164328657317,0.18863049095607234,0.06459948320413436,0.30835179003882796,102.014,18.866666666666667,R,0.053919360382385845,1755,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,PIT,CLE,0,669707,Jared Triolo,confirmed,9.0,3.7,671106,0.0048543689320388345,0.014563106796116505,0.012295081967213115,0.0970873786407767,0.22815533980582525,0.22815533980582525,0.07766990291262135,0.2693937546296296,93.43961538461538,0.017543859649122806,0.03508771929824561,0.028169014084507043,0.10526315789473684,0.22807017543859648,0.15789473684210525,0.07017543859649122,0.2870866366666667,94.16999999999999,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,,,,,,,,,,,0.05181366485226484,1830,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SF,SEA,0,808982,Jung Hoo Lee,confirmed,6.0,4.15,693433,0.015748031496062992,0.023622047244094488,0.016666666666666666,0.1141732283464567,0.2755905511811024,0.07874015748031496,0.027559055118110236,0.3086125877777778,94.52899999999998,0.0,0.0,0.0,0.1,0.3333333333333333,0.11666666666666667,0.016666666666666666,0.2250977033333333,93.35866666666668,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.028089887640449437,0.05337078651685393,0.19101123595505617,0.5010060362173038,0.23876404494382023,0.0449438202247191,0.3115395700414429,100.87533333333332,17.2,R,0.051062958649591504,1858,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SF,SEA,0,691740,Daniel Susac,confirmed,9.0,3.7,693433,0.0,0.02702702702702703,0.01935483870967742,0.10810810810810811,0.23423423423423423,0.23423423423423423,0.05405405405405406,0.2707856148809523,92.65857142857143,0.0,0.01694915254237288,0.011235955056179775,0.0847457627118644,0.288135593220339,0.23728813559322035,0.03389830508474576,0.23896394888888892,89.63666666666667,R,0.0,0.0,0.0,0.03,0.06,0.0,1,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.028089887640449437,0.05337078651685393,0.19101123595505617,0.5010060362173038,0.23876404494382023,0.0449438202247191,0.3115395700414429,100.87533333333332,17.2,R,0.05090475682984859,1864,,,,,,,,0.5,,,PASS
823116,2026-07-19 00:08:00+00:00,SF,SEA,SF,SEA,0,687551,Drew Gilbert,confirmed,8.0,3.85,693433,0.020618556701030927,0.015463917525773196,0.013043478260869565,0.1134020618556701,0.18041237113402062,0.17010309278350516,0.07731958762886598,0.29752078950617283,91.89055555555557,0.017857142857142856,0.0,0.0,0.10714285714285714,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.3215546977777778,91.848,L,0.0,0.0,0.0,0.03,0.06,0.0,0,T-Mobile Park,71.2,57.0,7.0,0.0,0.5,0.65,0.028089887640449437,0.05337078651685393,0.19101123595505617,0.5010060362173038,0.23876404494382023,0.0449438202247191,0.3115395700414429,100.87533333333332,17.2,R,0.047095512172165004,2023,,,,,,,,0.5,,,PASS
824412,2026-07-18 23:10:00+00:00,PIT,CLE,CLE,PIT,1,680757,Steven Kwan,confirmed,9.0,3.7,682254,0.0,0.0,0.0,0.04149377593360996,0.2697095435684647,0.0995850622406639,0.13692946058091288,0.3054301655555555,89.55683333333333,0.0,0.0,0.0,0.01818181818181818,0.2,0.09090909090909091,0.10909090909090909,0.32838102666666663,88.06133333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,79.0,77.0,8.6,0.0,0.0,0.7371285892634207,0.0,0.058823529411764705,0.23529411764705882,0.5555555555555556,0.4117647058823529,0.11764705882352941,0.22392475,99.24000000000001,3.0,L,0.02971603500234401,3265,,,,,,,,0.5,,,PASS
